track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_country_prob,predicted_electronic_prob,predicted_jazz_prob,predicted_rap_prob,predicted_reggae_prob,predicted_rnb_prob,predicted_rock_prob
42ZrMq4BKsWDrrbMnMRYaK,Jail,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,340MjPcVdiQRnMigrPybZA,297000,2021-08-29,18,0.458,0.571,4.0,0.7169293756397133,1.0,0.0949,0.535,0.000305,0.0846,0.586,0.3614358986824834,3,jazz,0.6818883725990985,0.006567879680789209,0.030449943771376223,0.004314974244293479,0.6818883725990985,0.10116227360218197,0.0093986308511362,0.06475686467416435,0.10146106057695949
6BxJLJw228OY5BFerPGl7z,Dahan,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,5ZMRUtgLCoeyhrDdRhSXij,297500,2019-02-14,59,0.516,0.529,10.0,0.7227840327533264,1.0,0.0257,0.318,0.0,0.198,0.295,0.4827349409305266,7,rock,0.6818721515445608,0.0016754363275672311,0.1579030131984904,0.030841295441216086,0.04984841864898308,0.02424431324697437,0.0037363077339950413,0.0498790638582126,0.6818721515445608
2qLMf6TuEC3ruGJg4SMMN6,Lucky,4phGZZrJZRo4ElhRtViYdl,Jason Mraz,1UwzOp5hn3lAbOqsAfXBw8,189613,2008-05-01,67,0.625,0.414,0.0,0.6366427840327533,1.0,0.0369,0.294,0.0,0.151,0.669,0.4834338081579075,7,rock,0.6816720205235226,0.002961684917485495,0.043762684777944455,0.01842082075363266,0.19334662481089243,0.018413291391383334,0.02054053411959284,0.020882338705546007,0.6816720205235226
2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,733e1ZfktLSwj96X5rsMeE,221746,2017-08-25,80,0.703,0.757,1.0,0.8449539406345956,1.0,0.05,0.617,0.0,0.106,0.696,0.19124653604939473,5,reggae,0.6816495732058963,0.001097940545079471,0.02871214025361411,0.0007499455095707076,0.016314246204897385,0.026183315024415826,0.6816495732058963,0.22232988611532725,0.022962953141198447
32h6yQGn4oAhZ0HRsTMX26,CROWN,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2EUGHPf9UCnInxJ8p7gDVg,230706,2019-03-04,0,0.622,0.8,5.0,0.7545957011258955,1.0,0.0425,0.0505,0.0,0.0619,0.58,0.3672942291798338,7,rock,0.6815966917913344,0.004066362822646949,0.18524154808526677,0.02137643484455872,0.025967741198944003,0.009112813029882885,0.04044330811624472,0.03219510011112115,0.6815966917913344
3DVnV3LELIUSvrzbofWdMM,Andiyan,2U5mF0PZqGu6glnz55yY0y,John Roa,199k0nQ3FaKMKghEkQ2X4V,248000,2019-07-12,0,0.497,0.156,5.0,0.3667963152507676,0.0,0.0395,0.931,5.36e-06,0.123,0.534,0.28734381836744616,3,jazz,0.6815877288458405,0.20974633118324074,0.0017929280907465791,0.001301019112770001,0.6815877288458405,0.0023692686620023985,0.003994045044382898,0.004852821847696487,0.09435585721332056
37YoRLUu1qId0ewavgvnkG,Blue Flame,4SpbR6yFEvexJuaBpgAU5p,LE SSERAFIM,4Mc7WwYH41hgUWeKX25Sot,201894,2022-05-02,73,0.781,0.725,4.0,0.8466325486182189,0.0,0.0452,0.0281,0.0,0.0761,0.765,0.3737845787349896,5,reggae,0.6815255631289084,0.008577525734107881,0.0659940962791864,0.008801680266238742,0.01804593862091177,0.007867689541716075,0.6815255631289084,0.15785885415829926,0.051328652270631665
1ODZGydlown4VesUP8HLJX,Sleigh Ride,7CyeXFnOrfC1N6z4naIpgo,The Ronettes,1QqYqilic1PKiAZsG30V6y,180832,2019-11-08,0,0.527,0.768,2.0,0.6834390992835209,1.0,0.0304,0.457,2.36e-06,0.304,0.799,0.25044970586805393,7,rock,0.6811694224950176,0.000998549439284378,0.15877307052871542,0.0007283519952360827,0.10580492343223447,0.02304693295709038,0.01817903372839967,0.01129971542402176,0.6811694224950176
0GxQ1A5L9xnMOytbP6eKBG,What Lovers Do (feat. SZA),04gDigrS5kc9YWfZHwBETP,Maroon 5,1Li4rADxSxjT2g4xqUcMYh,199849,2018-06-15,73,0.799,0.597,5.0,0.7827635619242578,0.0,0.0611,0.0788,5.66e-06,0.1,0.419,0.36136297340658274,5,reggae,0.6811359141434362,0.0012417583151053998,0.021733482204610723,0.01371846502670023,0.07169859610433356,0.029883837409123846,0.6811359141434362,0.16185856772350035,0.018729379073189386
0ExtPzAWi4arQz6kaabm02,What Lovers Do,04gDigrS5kc9YWfZHwBETP,Maroon 5,4TzpYBYJA7Jz0k6WYRbnCe,199849,2017-11-03,60,0.799,0.597,5.0,0.7827635619242578,0.0,0.0611,0.0788,5.66e-06,0.1,0.419,0.36136297340658274,5,reggae,0.6811359141434362,0.0012417583151053998,0.021733482204610723,0.01371846502670023,0.07169859610433356,0.029883837409123846,0.6811359141434362,0.16185856772350035,0.018729379073189386
6YVpU5vVxezJCYeQUxIkRT,What Lovers Do (feat. SZA),04gDigrS5kc9YWfZHwBETP,Maroon 5,4DQ69vlzv8evjMG7oU9beE,199849,2017-08-30,52,0.799,0.597,5.0,0.7827635619242578,0.0,0.0611,0.0788,5.66e-06,0.1,0.419,0.36136297340658274,5,reggae,0.6811359141434362,0.0012417583151053998,0.021733482204610723,0.01371846502670023,0.07169859610433356,0.029883837409123846,0.6811359141434362,0.16185856772350035,0.018729379073189386
0WdGQhoAP2LBsqr5Jhit2g,What Lovers Do,04gDigrS5kc9YWfZHwBETP,Maroon 5,2rdc6PDLUZFnaTf1dqUJsH,199849,2017-11-03,33,0.799,0.597,5.0,0.7827635619242578,0.0,0.0611,0.0788,5.66e-06,0.1,0.419,0.36136297340658274,5,reggae,0.6811359141434362,0.0012417583151053998,0.021733482204610723,0.01371846502670023,0.07169859610433356,0.029883837409123846,0.6811359141434362,0.16185856772350035,0.018729379073189386
68HocO7fx9z0MgDU0ZPHro,Every Summertime,2kxP07DLgs4xlWz8YHlvfh,NIKI,2HPj0XZe9WduSsyKTQqgVa,215686,2021-08-10,81,0.628,0.676,6.0,0.8197748208802456,1.0,0.0424,0.393,6.94e-05,0.0978,0.723,0.1729422917983373,5,reggae,0.680949606282967,0.0011203939545031832,0.04950514456981521,0.0004677132773037496,0.008403357293809654,0.012296149330895035,0.680949606282967,0.21143167068465932,0.03582596460604724
459mgeXCLhqviFmgP2pYOo,Ikaw At Ako (Movie Version),0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,3pCXtuVnbtyAFE9WG5kvIi,237195,2019-07-20,43,0.534,0.486,4.0,0.5884953940634595,1.0,0.0316,0.666,1.32e-06,0.4,0.369,0.5194953570907676,7,rock,0.6809205780920635,0.00038941462281760997,0.00551659849177665,0.006347277694184975,0.28871669625872604,0.0073401459350941065,0.0005681831744339963,0.010201105730903057,0.6809205780920635
6DXZiYUbrYgrVIhfX3U9Z2,Pretty Please,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,194607,2020-03-27,69,0.906,0.474,1.0,0.7421084953940633,1.0,0.194,0.0311,5.5e-06,0.286,0.656,0.3429797267732996,5,reggae,0.680820266088405,0.0008586150344832046,0.002240900466307849,0.0013629340176320498,0.15660453125959886,0.016466592232412078,0.680820266088405,0.11048408815801272,0.03116207274314849
0mBP9X2gPCuapvpZ7TGDk3,Left and Right (Feat. Jung Kook of BTS),6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,4LyiYe4wZ6XwzUne79hidF,154486,2022-06-24,93,0.881,0.592,2.0,0.7923029682702148,1.0,0.0324,0.619,1.32e-05,0.0901,0.719,0.30701541154164036,5,reggae,0.6807312768007978,0.003017197042134292,0.09969827271462947,0.0053743890777929,0.025790800766766778,0.028791460643708307,0.6807312768007978,0.07197115170299741,0.08462545125117277
4IQkfUsrwXol38VV3U7t7T,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,Taylor Swift,6kZ42qRrzov54LcAk4onW9,240226,2021-11-12,72,0.61,0.488,3.0,0.7096008188331626,1.0,0.0293,0.817,0.0,0.312,0.443,0.45275049832271863,3,jazz,0.680361530265392,0.0010622349655824846,0.02412283887245418,0.01095100938347344,0.680361530265392,0.02397805711243719,0.004927623122908913,0.04303078814646507,0.21156591813128664
5EnYT6F7wEcdege6mDHEfO,Signs,3TVXtAsR1Inumwj472S9r4,Drake,3uEKk8SgHg0xogR2iRKjrK,234373,2017-06-23,0,0.801,0.727,0.0,0.8009416581371545,1.0,0.0606,0.0864,0.00406,0.112,0.218,0.3453801837716952,5,reggae,0.6801951085623812,0.001290596937676747,0.013912372152404762,0.06572552083350151,0.06480550246512566,0.04853186335698949,0.6801951085623812,0.11629766394653693,0.009241371745383555
4OjORl39ULsmkJHOPbOOPJ,You,7LVPSD4kabI5LiXIVPI8tn,Jona,3LPjvWtdccevwB0iRcdPov,266560,2017-02-27,46,0.319,0.411,9.0,0.6992425793244625,1.0,0.0321,0.288,0.0,0.0914,0.142,0.5375747484077982,7,rock,0.6798755383686558,0.05854313230153035,0.0437663656257606,0.0066192911379888576,0.17451717157965832,0.005275495584188716,0.008582926918983396,0.022820078483233922,0.6798755383686558
60LTEqwQF7J0mO093FPRdc,Does She Know,1DZGAZcaTA32eLJELEsjXY,Kiana V,0JxHUM5fNfidbMcevMDDpn,231578,2017-02-10,60,0.746,0.644,1.0,0.685854657113613,1.0,0.209,0.154,0.0,0.0923,0.668,0.3863520346151976,3,jazz,0.6796636409171575,0.00043389675216509726,0.003507738257328313,0.006383980267800682,0.6796636409171575,0.0645222570124896,0.1720784602258716,0.050016888035011815,0.02339313853217552
6KjbNLbRjuoa8rEq5yNA6H,Honest,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,4JPguzRps3kuWDD5GS6oXr,208000,2017-04-07,57,0.673,0.514,0.0,0.551811668372569,0.0,0.0465,0.0121,8.5e-05,0.385,0.312,0.3007985317711118,7,rock,0.6795714247891764,0.003479361636428709,0.02897538107160442,0.05573226970903853,0.04762078016988321,0.05963490328623659,0.04727275302652819,0.0777131263111035,0.6795714247891764
79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,5yYFrOnqG8cEciKnsxHz2r,199440,2017-04-20,0,0.857,0.8,2.0,0.8276356192425792,1.0,0.0583,0.381,0.0,0.0913,0.966,0.4342578637755846,5,reggae,0.6794660061701578,0.0021350225625547566,0.08640708346876357,0.005583907080146392,0.017461328395027786,0.029025850228777062,0.6794660061701578,0.09938246170265129,0.08053834039192154
6GIzDc4xBUeYHwubWwTrhC,Kahit Di Mo Alam,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1aUdCxhin4mQevKWVLrtNN,282094,2017-09-17,60,0.45,0.648,10.0,0.8079426816786078,1.0,0.0308,0.132,2.37e-05,0.11,0.282,0.5729252759006271,7,rock,0.679251994205924,0.009209387978983439,0.1778382138722131,0.059695791557974755,0.01570643319405766,0.012483095027845536,0.004911619879051522,0.04090346428395007,0.679251994205924
5rBZF2fl4Avi4K0tvrQ0YF,Fingers,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,3fX8e8yItkiQPQP8G22Lyu,173867,2018-10-18,0,0.666,0.426,7.0,0.6150255885363356,0.0,0.147,0.383,1.56e-05,0.109,0.587,0.6649873596188438,3,jazz,0.6791285535289084,0.0025765694217676953,0.008893683816242514,0.014375911925421099,0.6791285535289084,0.10627720495579628,0.034578830379916506,0.13093760783199734,0.023231638139950384
7rrVN7f83kwaz2sGxoFnJY,Christmas in Our Hearts,1EHAbA1GMYOfkh9ds9eNfS,Jose Mari Chan,3WPwRhJqWbl9lkv8DDq8jh,207000,1990,57,0.57,0.292,5.0,0.4029477993858751,1.0,0.0293,0.841,0.0,0.137,0.399,0.13367203072584966,3,jazz,0.6790357969369665,0.01863701533511653,0.07114523974197066,0.015453340278269672,0.6790357969369665,0.01734465986846885,0.025947512940348975,0.038460434473783944,0.13397600042507488
46wDG6evLn2iPoQ0F8CUWk,My sea,3HqSLMAZ3g3d5poNaI7GOU,IU,01dPJcwyht77brL4JQiR8R,316506,2021-03-25,59,0.353,0.419,4.0,0.7365404298874103,1.0,0.0341,0.365,0.0,0.35,0.122,0.5092372016140795,7,rock,0.6788809066737115,0.004820667969309933,0.057143882424809146,0.0018933019487248702,0.10888197574922923,0.021099257507315665,0.002737596191994547,0.12454241153490533,0.6788809066737115
1iSZPndzmY6NvL1jAtIvY1,I'm Upset,3TVXtAsR1Inumwj472S9r4,Drake,2o9McLtDM7mbODV7yZF2mc,214466,2018-06-29,0,0.899,0.587,11.0,0.6707881269191401,0.0,0.338,0.279,0.0,0.0835,0.49,0.6043986095580728,3,jazz,0.6788089763916462,0.0002031577286434956,0.0002339544280079906,0.011401569665241537,0.6788089763916462,0.24401580585415325,0.05889409727181569,0.006225096409568546,0.00021734225092367591
2vHfabj6nFebekTYODqntl,Want You Back,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,2D0Hi3Jj6RFnpWDcSa0Otu,173081,2018-06-15,63,0.618,0.867,0.0,0.7916069600818831,1.0,0.0439,0.00699,1.03e-06,0.202,0.579,0.28861393358938214,7,rock,0.6786461726607117,0.002054029925123224,0.11880709093454311,0.003892939966904971,0.01398681686687316,0.004935225394514993,0.12895691044460908,0.0487208138067199,0.6786461726607117
6520aj0B4FSKGVuKNsOCOi,Chained To The Rhythm,6jJ0s89eD6GaHleKKya26X,Katy Perry,03ntx95u0wotf68NnE3aGw,237734,2017-06-09,0,0.448,0.801,0.0,0.7732650972364379,1.0,0.165,0.0733,0.0,0.146,0.462,0.8462978268267781,7,rock,0.6785562264995914,0.00327411749196389,0.06723955788919646,0.01149921420341388,0.06168909081813859,0.032474695737153246,0.055765948741395864,0.08950114861914624,0.6785562264995914
7AisOSvRie44gSXOTjcxUl,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen) - R3hab Remix",4WN5naL3ofxrVBgFpguzKo,Rudimental,2mZLIRzPwHoJofiJavQXJL,127418,2018-02-23,35,0.697,0.738,0.0,0.8015148413510746,1.0,0.049,0.225,9.91e-06,0.141,0.686,0.25199936798094213,5,reggae,0.6784734840792064,0.0014667378644558223,0.08113322644365627,0.0009526321070719634,0.027917039791695228,0.010897185231986706,0.6784734840792064,0.13421762149982963,0.06494207298209817
6tNSmBKSjFV1366ASuULfZ,I Knew You Were Trouble (Taylor's Version),06HL4z0CvFAxyc27GXpf02,Taylor Swift,6x9s2ObPdpATZgrwxsk9c0,219760,2021-11-12,69,0.584,0.557,6.0,0.7319959058341862,1.0,0.0342,0.0129,0.0,0.0576,0.767,0.6287981914531577,7,rock,0.6783412553436564,0.010441578804667322,0.1284088283578898,0.03518959411523458,0.04477591352448443,0.010863628480267371,0.037015340587669705,0.05496386078613014,0.6783412553436564
6AtZLIzUINvExIUy4QhdjP,I Knew You Were Trouble (Taylor's Version),06HL4z0CvFAxyc27GXpf02,Taylor Swift,6kZ42qRrzov54LcAk4onW9,219760,2021-11-12,73,0.584,0.557,6.0,0.7319959058341862,1.0,0.0342,0.0129,0.0,0.0576,0.767,0.6287981914531577,7,rock,0.6783412553436564,0.010441578804667322,0.1284088283578898,0.03518959411523458,0.04477591352448443,0.010863628480267371,0.037015340587669705,0.05496386078613014,0.6783412553436564
7sJwGtoWgkVRwzujlyT3cp,Sims,5JZ7CnR6gTvEMKX4g70Amv,Lauv,2ASTOinfP52bAbWPzXmjYz,155075,2019-10-03,0,0.529,0.398,2.0,0.6555578300921187,1.0,0.388,0.643,0.0,0.0637,0.567,0.2988477806407701,3,jazz,0.6780762190015801,0.0014409898350094077,0.0005064914001517242,0.0012181624010433783,0.6780762190015801,0.1924781655036259,0.017536354556262512,0.1083814332233864,0.000362184078940721
2PERLp9asn02e8nk5dbdra,Sims,5JZ7CnR6gTvEMKX4g70Amv,Lauv,4aoWQU2gSUjl4AZeCPSo1b,155075,2019-11-14,0,0.529,0.398,2.0,0.6555578300921187,1.0,0.388,0.643,0.0,0.0637,0.567,0.2988477806407701,3,jazz,0.6780762190015801,0.0014409898350094077,0.0005064914001517242,0.0012181624010433783,0.6780762190015801,0.1924781655036259,0.017536354556262512,0.1083814332233864,0.000362184078940721
4fzyvSu73BhGvi96p2zwjL,Christmas Lights,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,06CvxUVwS8h2aJYcCtApgy,242495,2010-12-01,53,0.315,0.418,7.0,0.6183828045035823,1.0,0.0299,0.131,0.000679,0.0836,0.237,0.47752686080995677,7,rock,0.6780359816450069,0.018012028424757926,0.04004444818943335,0.03133740820626538,0.19825958560105847,0.009024495295957793,0.007559853992328317,0.017726198645191853,0.6780359816450069
08WPvDEsHvTFuB9w8tC2OS,Now and Later,6d47Z08T4snK50HgTEHo5Z,Sage The Gemini,6OnHUnhxRIZ4FB7ce9wF39,193181,2017-07-21,55,0.781,0.57,11.0,0.752343909928352,0.0,0.188,0.273,0.0,0.196,0.858,0.343484126598279,5,reggae,0.6780326486419253,0.0003750861565094155,0.004944907064559503,0.0005093447659760972,0.1813346753036988,0.0259514683079201,0.6780326486419253,0.08881783856682975,0.020034031192580924
43jBqV3j3Xi1g6wO0bhIMd,Now and Later,6d47Z08T4snK50HgTEHo5Z,Sage The Gemini,3fi4zQJmsXI2Hw2pl89aTh,193181,2016-10-14,54,0.781,0.57,11.0,0.752343909928352,0.0,0.188,0.273,0.0,0.196,0.858,0.343484126598279,5,reggae,0.6780326486419253,0.0003750861565094155,0.004944907064559503,0.0005093447659760972,0.1813346753036988,0.0259514683079201,0.6780326486419253,0.08881783856682975,0.020034031192580924
13pH7N2nIP5cE7oUbcWsya,The Bells At Christmas,1EHAbA1GMYOfkh9ds9eNfS,Jose Mari Chan,4kvSYmcz7B2v63wHA2HV8c,111773,2012-10-29,31,0.227,0.352,2.0,0.5722415557830092,1.0,0.0321,0.316,1.21e-06,0.129,0.676,0.8586404297729594,7,rock,0.6779842353554038,0.003994393486822723,0.0012098109228979943,0.0003758723490944149,0.3132928945572497,0.0005436871006068905,0.0010027905351748473,0.0015963156927497502,0.6779842353554038
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,2sBB17RXTamvj7Ncps15AK,200185,2018-04-19,88,0.351,0.296,4.0,0.5789559877175025,0.0,0.0333,0.934,0.0,0.095,0.12,0.3934683261218339,3,jazz,0.6773836960321363,0.10236237263597762,0.014731805764085693,0.0049023336194206745,0.6773836960321363,0.0074054253994111354,0.021985192455612805,0.11412364754130164,0.057105526552054135
1NJcg626wLln4pGHpiV7mf,lovely,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,5YCdlD3eREt72lTZxNL7id,200185,2017-08-11,47,0.351,0.296,4.0,0.5789559877175025,0.0,0.0333,0.934,0.0,0.095,0.12,0.3934683261218339,3,jazz,0.6773836960321363,0.10236237263597762,0.014731805764085693,0.0049023336194206745,0.6773836960321363,0.0074054253994111354,0.021985192455612805,0.11412364754130164,0.057105526552054135
029B34AzPVXzOQCyaJpkdH,Changes,5JZ7CnR6gTvEMKX4g70Amv,Lauv,26atyI9OPdSCDkNjsOEJBW,160186,2020-01-16,0,0.532,0.455,2.0,0.6503172978505629,1.0,0.156,0.452,0.0,0.237,0.204,0.5933929700034031,6,rnb,0.6773445511484936,0.0009445719841950038,0.005146030828128261,0.012052857470528845,0.21577313043887225,0.07144106447450004,0.010367374586219008,0.6773445511484936,0.006930419069062946
6C2BUJcHeWqFX7uKBDWXoT,Changes,5JZ7CnR6gTvEMKX4g70Amv,Lauv,0YuPbtHpnpGEhyjg0rCyEi,160186,2020-02-20,0,0.532,0.455,2.0,0.6503172978505629,1.0,0.156,0.452,0.0,0.237,0.204,0.5933929700034031,6,rnb,0.6773445511484936,0.0009445719841950038,0.005146030828128261,0.012052857470528845,0.21577313043887225,0.07144106447450004,0.010367374586219008,0.6773445511484936,0.006930419069062946
3vUc9WQpoca15404jNdzf9,Changes,5JZ7CnR6gTvEMKX4g70Amv,Lauv,1kXtiGkGi9myC9D35lwdG5,160186,2020-01-02,0,0.532,0.455,2.0,0.6503172978505629,1.0,0.156,0.452,0.0,0.237,0.204,0.5933929700034031,6,rnb,0.6773445511484936,0.0009445719841950038,0.005146030828128261,0.012052857470528845,0.21577313043887225,0.07144106447450004,0.010367374586219008,0.6773445511484936,0.006930419069062946
1WnqWQcWcuQbVzgE7ecfCY,Every Hour,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,0FgZKfoU2Br5sHOfvZKTI9,112239,2019-10-25,55,0.588,0.793,7.0,0.737768679631525,1.0,0.0794,0.466,0.000647,0.913,0.694,0.16079415625455784,5,reggae,0.6773376366965284,0.0049650527180549,0.1350885539548292,0.0054712944151993695,0.06794992645803094,0.016753429607660672,0.6773376366965284,0.013169874352544752,0.07926423179715171
6YBcbXDYIITuyCEN2YwGRy,Doughnut,7n2Ycct7Beij7Dj7meI4X0,TWICE,2g8Uav5MCzs3B4pJO9U24p,263680,2021-12-03,66,0.693,0.586,5.0,0.7431729785056294,0.0,0.0315,0.233,0.0,0.145,0.459,0.19143492634547138,5,reggae,0.6770769031555902,0.002379547515139321,0.08436433624094061,0.0021321324280551526,0.04752231151645445,0.011651748082999056,0.6770769031555902,0.08689022696404428,0.0879827940967766
7n2FZQsaLb7ZRfRPfEeIvr,ELEVEN,6RHTUrRF63xao58xh9FXYJ,IVE,1XMYvsHRt52sMi6wittWqI,178453,2021-12-01,79,0.828,0.731,9.0,0.8686591606960081,1.0,0.111,0.0617,0.0,0.048,0.587,0.42199426321162914,5,reggae,0.676726915322338,0.0045004161915834584,0.007134428199417424,0.04185983857263866,0.031879185029865725,0.06440449890358077,0.676726915322338,0.1640873559424616,0.009407361838114265
4xBjsLUSjcx2h7PcRikpQp,OMG (feat. Quavo),4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,3Eh8juJMtjYOS4ryAtMDFJ,228893,2017-08-03,61,0.655,0.576,5.0,0.717093142272262,0.0,0.0536,0.0295,0.115,0.132,0.167,0.5433844620545482,2,electronic,0.676576215227066,0.0029786122087270524,0.006979454908131565,0.676576215227066,0.034201111852068755,0.014427077788738375,0.02076090323918404,0.17727974517713554,0.06679687959894849
3vAn0qZzdyuHamcrpkfiX3,How You Like That,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,19LMUlWN7xU2NW80pZSeuH,181263,2020-06-26,3,0.828,0.782,11.0,0.8284953940634594,1.0,0.0918,0.0694,3.41e-05,0.0544,0.351,0.4829780251835286,2,electronic,0.6757960803213438,0.002289458578959332,0.006428197867963814,0.6757960803213438,0.01981670072682057,0.07017741761452968,0.170040098993548,0.052290083265993575,0.00316196263084067
6y6k14YN6MbKpGIv1Rk00Q,How You Like That,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,1AkGUEtocePYti6xefsECx,181263,2020-06-26,1,0.828,0.782,11.0,0.8284953940634594,1.0,0.0918,0.0694,3.41e-05,0.0544,0.351,0.4829780251835286,2,electronic,0.6757960803213438,0.002289458578959332,0.006428197867963814,0.6757960803213438,0.01981670072682057,0.07017741761452968,0.170040098993548,0.052290083265993575,0.00316196263084067
41dykwc7XRMk44xgg8hykQ,Ferrari,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,0nEsaNZGpk0HIgY3OGCyR6,212543,2018-04-13,0,0.577,0.48,8.0,0.7509518935516888,1.0,0.0297,0.0161,0.0,0.104,0.422,0.15801691866400902,5,reggae,0.6755151771318315,0.005452077071998005,0.10143042929998539,0.0017656337297631826,0.036210518008207994,0.009738399961137562,0.6755151771318315,0.0794094740629143,0.09047829073416225
04JL2liXXV9B9coeGuUsPw,What Lovers Do (feat. SZA),04gDigrS5kc9YWfZHwBETP,Maroon 5,2QBJu1rJWSPtTiWxwIY2H7,199849,2017-11-03,0,0.796,0.606,5.0,0.7777277379733878,0.0,0.0657,0.0767,2.99e-06,0.0863,0.42,0.36139943604453306,5,reggae,0.6754272083402464,0.0013492356214680002,0.019615234015389216,0.01581715841253518,0.0802694562302023,0.03073005347794789,0.6754272083402464,0.15942377742973315,0.017367876472477176
2ccNaerby1wXA993dY6XsR,if this is the last time,49tQo2QULno7gxHutgccqF,LANY,3G2RelPzbgYpjSIsi0YS0J,203842,2020-07-01,0,0.565,0.586,11.0,0.6765199590583417,1.0,0.0363,0.0175,0.0,0.204,0.43,0.5922018571636929,7,rock,0.6753276608282098,0.0034791452540869766,0.09083929636591234,0.12291120323123651,0.027475132185167915,0.034926260681446185,0.009256317825390242,0.03578498362855034,0.6753276608282098
5Gd19NupVe5X8bAqxf9Iaz,Gorgeous,06HL4z0CvFAxyc27GXpf02,Taylor Swift,47JSuowYYz5j8w2AM6N8w6,209680,2017-10-20,0,0.791,0.529,7.0,0.711566018423746,1.0,0.175,0.0652,1.25e-05,0.218,0.428,0.25185351742914097,5,reggae,0.6747851111984877,6.40469308843865e-05,0.000624869163189305,0.00020313382902406127,0.2471164072787016,0.012578924022636414,0.6747851111984877,0.05963213126785194,0.004995376309224951
2zrhoHlFKxFTRF5aMyxMoQ,Next Level,6YVMFz59CuY7ngCxTxjpxE,aespa,2CzbrboOLzeRoaaH1N5K0N,221573,2021-05-17,75,0.82,0.852,11.0,0.887737973387922,0.0,0.166,0.488,5.94e-06,0.0907,0.82,0.3554985658029073,5,reggae,0.6746625012157198,0.0009559459543145805,0.010073348433482556,0.0017371713763891935,0.05278790223836159,0.08625788993402352,0.6746625012157198,0.16519201873769418,0.008333222110014103
4ZUfbHQOBeEOyf6EArWXA3,Bed (feat. Ariana Grande),0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,0lTITMMow967CF9LJmVkzt,189533,2018-08-09,33,0.767,0.721,7.0,0.733265097236438,1.0,0.185,0.0308,0.000295,0.128,0.471,0.2396932276727114,5,reggae,0.6738428553907548,0.00018859506134556297,0.000974727550129209,0.0001894357360601016,0.287259587021615,0.008435472513344254,0.6738428553907548,0.02450032388095193,0.004609002845799356
4b4KcovePX8Ke2cLIQTLM0,All Night,7gAppWoH7pcYmphCVTXkzs,The Vamps,52bwpFP1d8uri0V5oWQLF0,197640,2017-07-14,0,0.544,0.809,8.0,0.7841146366427839,1.0,0.0363,0.0038,0.0,0.323,0.448,0.5741589284846127,7,rock,0.673652114855811,0.001676804784737317,0.09109633202919347,0.21425665977046807,0.003721498413260986,0.007491285154110191,0.0035233104550759196,0.004581994537342791,0.673652114855811
